x, y
-14.87135124206543, -33.36544418334961
-10.287997245788574, -33.65724182128906
-9.771329879760742, -27.820030212402344
-13.990629196166992, -21.29645538330078
-10.244400024414062, -23.354150772094727
-12.798113822937012, -29.1546688079834
-15.029891967773438, -20.277667999267578
-4.709463596343994, -17.070886611938477
-10.98826789855957, -22.79767608642578
-4.991018772125244, -21.756591796875
-6.94166374206543, -24.980453491210938
-8.061727523803711, -24.857187271118164
-8.437738418579102, -34.549957275390625
-13.039936065673828, -26.8387451171875
-3.941586971282959, -17.841028213500977
-16.40399742126465, -35.36319351196289
-27.11907196044922, -44.474578857421875
-7.463476657867432, -22.488147735595703
-8.278913497924805, -27.149812698364258
-15.119928359985352, -32.12357711791992
-9.407114028930664, -36.05906295776367
-10.373197555541992, -29.13998794555664
-30.53835678100586, -44.541481018066406
-27.186973571777344, -40.76165008544922
-14.505035400390625, -28.966224670410156
-18.35793685913086, -36.759334564208984
-10.814798355102539, -29.64312171936035
-3.997331142425537, -17.413694381713867
-8.499956130981445, -23.667095184326172
-6.999998092651367, -25.140722274780273
-9.141853332519531, -35.75352478027344
-17.65449333190918, -29.66815757751465
-3.707392930984497, -16.469938278198242
-16.96428680419922, -25.505037307739258
-13.834202766418457, -25.93766975402832
-29.454051971435547, -42.237510681152344
-18.98599624633789, -35.46405029296875
-14.232507705688477, -14.772035598754883
-8.12872314453125, -35.81467819213867
-7.278203964233398, -7.393118858337402
-17.676013946533203, -26.57236099243164
-6.945318698883057, -25.14769172668457
-9.924975395202637, -28.309715270996094
-14.474413871765137, -31.395950317382812
-9.956304550170898, -25.825403213500977
-14.413912773132324, -41.08610916137695
-20.535335540771484, -29.336320877075195
-5.536877632141113, -5.334812641143799
-14.368427276611328, -30.17750358581543
-14.028543472290039, -30.211074829101562
-7.0454583168029785, -25.596220016479492
-6.602252960205078, -27.863529205322266
-14.402576446533203, -26.08616065979004
-27.046611785888672, -41.676353454589844
-11.940448760986328, -31.693788528442383
-23.070220947265625, -37.92958068847656
-11.034238815307617, -10.200275421142578
-7.241121292114258, -7.390830993652344
-11.018205642700195, -31.45591926574707
-9.269030570983887, -25.33760643005371
-24.883346557617188, -35.38645935058594
-4.108582496643066, -20.508474349975586
-10.803600311279297, -9.938070297241211
-14.73568344116211, -35.648468017578125
-4.529587268829346, -17.848642349243164
-15.424262046813965, -28.965490341186523
-10.672128677368164, -10.292839050292969
-10.625371932983398, -10.353267669677734
-11.41733169555664, -32.556976318359375
-14.722905158996582, -34.740150451660156
-13.287322998046875, -21.670148849487305
-13.282073020935059, -30.597789764404297
-14.850240707397461, -34.384063720703125
-13.069808959960938, -27.917156219482422
-10.725654602050781, -19.97435188293457
-17.22112274169922, -29.558692932128906
-8.192869186401367, -32.17764663696289
-11.088892936706543, -26.80550765991211
-9.024250984191895, -35.442508697509766
-13.09725570678711, -35.872406005859375
-14.684415817260742, -35.47753143310547
-8.432101249694824, -23.505441665649414
-6.977087020874023, -25.055978775024414
-25.72361946105957, -42.118370056152344
-7.029296875, -25.266389846801758
-8.668107986450195, -23.82762908935547
-14.631648063659668, -31.013139724731445
-4.0410284996032715, -18.10906982421875
-9.441370010375977, -22.501197814941406
-9.69363784790039, -27.101688385009766
-8.021105766296387, -16.42500877380371
-25.52798843383789, -53.05484390258789
-8.890910148620605, -28.294204711914062
-9.775114059448242, -28.00470542907715
-9.629716873168945, -30.7508544921875
-7.314674377441406, -25.97007942199707
-10.693962097167969, -10.403450012207031
-17.661611557006836, -30.366073608398438
-6.470236778259277, -26.821189880371094
-7.147127628326416, -24.236431121826172
-4.951948642730713, -25.085399627685547
-6.492430686950684, -20.365358352661133
-18.424551010131836, -30.17878532409668
-10.506830215454102, -29.448055267333984
-23.494976043701172, -40.193885803222656
-16.20596694946289, -35.52703857421875
-20.384098052978516, -35.313968658447266
-14.989351272583008, -35.01792526245117
-13.078845977783203, -9.346094131469727
-19.249937057495117, -29.79267120361328
-9.863903045654297, -27.92089080810547
-9.534687042236328, -29.878841400146484
-12.672460556030273, -28.020231246948242
-7.645552635192871, -28.96349334716797
-15.45625114440918, -28.181299209594727
-10.946351051330566, -21.515789031982422
-10.628931045532227, -27.239273071289062
-27.353530883789062, -43.431968688964844
-12.481828689575195, -11.9239501953125
-12.231821060180664, -34.74105453491211
-23.182544708251953, -35.947959899902344
-19.772510528564453, -38.61735153198242
-14.795157432556152, -35.193153381347656
-13.814897537231445, -46.35968780517578
-4.638619899749756, -27.778682708740234
-12.270793914794922, -19.653884887695312
-9.585212707519531, -31.59751319885254
-13.589884757995605, -26.123701095581055
-20.106388092041016, -32.82589340209961
-11.312795639038086, -33.36885070800781
-19.71243667602539, -31.44353485107422
-7.057991981506348, -25.28618049621582
-14.018033027648926, -35.15658950805664
-11.705859184265137, -26.356918334960938
-8.496350288391113, -24.037464141845703
-18.300485610961914, -28.930925369262695
-7.067574501037598, -24.928926467895508
-7.594310760498047, -28.960811614990234
-11.36298656463623, -29.63422393798828
-7.067705154418945, -28.369094848632812
-7.091731071472168, -22.699804306030273
-7.011380672454834, -28.753019332885742
-8.106778144836426, -27.724580764770508
-7.940657615661621, -28.8532772064209
-18.113431930541992, -28.75360107421875
-13.243307113647461, -20.587858200073242
-7.127420902252197, -25.076581954956055
-5.018673419952393, -27.827953338623047
-17.100683212280273, -31.5433292388916
-11.853188514709473, -28.295743942260742
-17.098827362060547, -28.0190486907959
-11.374889373779297, -30.621110916137695
-15.098934173583984, -27.075748443603516
-8.523409843444824, -24.10601043701172
-5.528599262237549, -23.69463348388672
-18.992431640625, -23.743154525756836
-7.082248210906982, -22.65633201599121
-14.759414672851562, -36.403419494628906
-25.595239639282227, -56.59880065917969
-10.040339469909668, -27.451828002929688
-12.143447875976562, -11.167624473571777
-8.491741180419922, -28.45226287841797
-11.175201416015625, -29.876934051513672
-7.078255653381348, -20.783981323242188
-16.66413116455078, -30.299739837646484
-6.102006912231445, -10.919349670410156
-12.608288764953613, -29.0000057220459
-25.971452713012695, -41.27170181274414
-6.550102233886719, -26.149187088012695
-13.814998626708984, -39.59342956542969
-12.244903564453125, -18.972585678100586
-5.032767295837402, -25.83929443359375
-8.535731315612793, -23.296812057495117
-12.278595924377441, -12.049003601074219
-13.641681671142578, -30.57339859008789
-11.73912239074707, -28.11136245727539
-15.61387825012207, -34.17074203491211
-7.039658069610596, -6.8694539070129395
-7.038930892944336, -25.16196060180664
-14.281011581420898, -29.969799041748047
-9.345111846923828, -31.769485473632812
-28.13216781616211, -41.082462310791016
-15.690032958984375, -40.24498748779297
-12.712152481079102, -26.893356323242188
-9.539429664611816, -29.484661102294922
-12.210866928100586, -15.171480178833008
-8.50399112701416, -24.065706253051758
-15.231283187866211, -31.993410110473633
-9.5529203414917, -36.35699462890625
-7.665846347808838, -29.012662887573242
-12.952032089233398, -37.639347076416016
-9.889857292175293, -25.045928955078125
-9.817482948303223, -25.461647033691406
-5.643255233764648, -24.155080795288086
-10.866188049316406, -30.249990463256836
-7.792147636413574, -28.92510223388672
-19.756793975830078, -31.53799057006836
-14.603793144226074, -33.501861572265625
-15.130332946777344, -34.424373626708984
-28.38676643371582, -29.325063705444336
-11.078258514404297, -21.761011123657227
-27.287521362304688, -43.74005126953125
-5.701305866241455, -25.249425888061523
-3.306873083114624, -8.08806037902832
-18.25701904296875, -42.980411529541016
-10.2230224609375, -7.108643054962158
-11.122106552124023, -30.170387268066406
-4.800390243530273, -28.55354118347168
-13.860031127929688, -27.351165771484375
-8.63138484954834, -23.67496109008789
-12.548421859741211, -24.716299057006836
-8.396533012390137, -20.80046272277832
-14.682470321655273, -27.849994659423828
-6.752549648284912, -6.122919082641602
-6.396470069885254, -26.368947982788086
-11.079565048217773, -27.807504653930664
-7.381133556365967, -22.82990074157715
-9.106380462646484, -18.50334930419922
-14.53649616241455, -30.297378540039062
-17.320819854736328, -30.14986228942871
-7.0516133308410645, -25.432321548461914
-14.426152229309082, -34.825279235839844
-13.660476684570312, -28.275129318237305
-11.81048583984375, -29.457530975341797
-15.977115631103516, -34.15052032470703
-12.151079177856445, -27.425548553466797
-15.093859672546387, -22.508209228515625
-7.810941696166992, -28.62360382080078
-12.622495651245117, -29.135494232177734
-10.950643539428711, -28.936237335205078
-25.282089233398438, -28.960094451904297
-13.217809677124023, -37.32122802734375
-14.426925659179688, -35.56312561035156
-7.727678298950195, -28.891414642333984
-12.000869750976562, -8.715356826782227
-7.73296594619751, -25.04328727722168
-16.025283813476562, -34.640594482421875
-5.467624187469482, -22.811798095703125
-14.704535484313965, -31.950809478759766
-18.86102294921875, -37.048580169677734
-14.57123851776123, -34.991966247558594
-10.043526649475098, -27.83563995361328
-29.323123931884766, -43.5791015625
-8.473978042602539, -18.16904640197754
-14.887874603271484, -31.766849517822266
-10.793718338012695, -30.47687339782715
-8.921266555786133, -23.94089698791504
-12.454351425170898, -12.097030639648438
-14.924510955810547, -32.561248779296875
-17.1032657623291, -36.65533447265625
-24.691978454589844, -43.108238220214844
-7.699371814727783, -28.746740341186523
-20.73663330078125, -36.136985778808594
-18.066165924072266, -37.182373046875
-7.828137397766113, -28.727331161499023
-11.435800552368164, -31.55257797241211
-7.822719097137451, -28.761323928833008
-9.966090202331543, -27.287199020385742
-10.827814102172852, -31.320003509521484
-7.442004680633545, -7.07762336730957
-14.310880661010742, -30.293405532836914
-7.00170373916626, -27.885543823242188
-13.870849609375, -27.29021453857422
-9.645222663879395, -20.709421157836914
-8.972150802612305, -33.82805252075195
-12.080742835998535, -30.110076904296875
-9.547966003417969, -33.895973205566406
-6.9622392654418945, -25.025541305541992
-12.99167537689209, -32.80521774291992
-6.838715553283691, -25.01972198486328
-18.466068267822266, -30.65131378173828
-20.19051742553711, -35.33002853393555
-7.631832122802734, -29.26323699951172
-10.247419357299805, -31.922380447387695
-28.840675354003906, -42.79689025878906
-21.801959991455078, -36.39417266845703
-11.588637351989746, -25.98765754699707
-11.366180419921875, -28.732437133789062
-17.467849731445312, -37.40602493286133
-15.721373558044434, -38.27824020385742
-18.420555114746094, -36.889034271240234
-10.86027717590332, -30.530332565307617
-3.9704647064208984, -18.69035530090332
-12.203754425048828, -29.091115951538086
-9.49962043762207, -30.01108741760254
-7.538337230682373, -25.449813842773438
-14.707542419433594, -32.07615280151367
-28.826438903808594, -43.6043586730957
-15.824668884277344, -31.290504455566406
-6.754162311553955, -22.341890335083008
-7.55377197265625, -18.917640686035156
-17.081981658935547, -19.203821182250977
-29.069074630737305, -42.222206115722656
-8.191023826599121, -21.954313278198242
-7.132323265075684, -22.621387481689453
-16.468585968017578, -17.546791076660156
-7.049594402313232, -28.650836944580078
-16.689525604248047, -27.130409240722656
-7.771634578704834, -28.997846603393555
-9.540040969848633, -27.17892837524414
-9.519973754882812, -29.423418045043945
-9.487077713012695, -23.323043823242188
-4.086887359619141, -17.230676651000977
-20.05854606628418, -39.763587951660156
-15.489362716674805, -31.94411277770996
-13.54898738861084, -39.62968063354492
-22.009294509887695, -40.081787109375
-18.362260818481445, -37.03824234008789
-15.710794448852539, -23.1532039642334
-9.767473220825195, -17.433794021606445
-4.115697860717773, -18.06502914428711
-22.135404586791992, -29.617481231689453
-8.115022659301758, -18.78369140625
-5.937773704528809, -23.599130630493164
-20.32111358642578, -39.97786331176758
-6.326992034912109, -19.979602813720703
-9.716882705688477, -22.47947120666504
-7.603970527648926, -28.996498107910156
-17.156370162963867, -29.905961990356445
-7.767608642578125, -28.863840103149414
-10.44689655303955, -30.567768096923828
-7.454119682312012, -20.320524215698242
-7.226587772369385, -25.745084762573242
-6.95414400100708, -24.967565536499023
-10.856008529663086, -19.83055877685547
-7.1046552658081055, -27.098491668701172
-6.4796881675720215, -17.608684539794922
-16.533246994018555, -35.100067138671875
-5.283639430999756, -11.095725059509277
-33.849159240722656, -38.49748611450195
-14.12281608581543, -39.12530517578125
-9.83210277557373, -38.76895523071289
-9.323678970336914, -32.398048400878906
-6.766610145568848, -23.91729164123535
-7.746351718902588, -29.26544189453125
-3.869112491607666, -17.791257858276367
-10.993733406066895, -30.963245391845703
-5.237855911254883, -17.211345672607422
-19.174116134643555, -29.695571899414062
-8.264887809753418, -24.116140365600586
-11.59959888458252, -23.744216918945312
-21.075931549072266, -44.078834533691406
-7.650722503662109, -7.16012716293335
-6.6473846435546875, -25.847244262695312
-10.873517990112305, -29.524465560913086
-6.8677754402160645, -25.193321228027344
-16.53534507751465, -12.611854553222656
-16.76451873779297, -26.684648513793945
-15.384706497192383, -29.535526275634766
-14.99216079711914, -31.8393497467041
-9.047554969787598, -28.370519638061523
-7.799446105957031, -28.806407928466797
-6.30156946182251, -20.485275268554688
-10.34365177154541, -27.99575424194336
-17.9505558013916, -26.37969207763672
-16.896337509155273, -27.242055892944336
-17.97463607788086, -39.502593994140625
-6.961811065673828, -25.18753433227539
-7.7811479568481445, -23.916107177734375
-11.100309371948242, -30.562992095947266
-5.614319801330566, -9.320806503295898
-7.557267665863037, -29.30046844482422
-6.657174587249756, -24.16117286682129
-8.46362590789795, -23.785207748413086
-6.647278785705566, -27.706043243408203
-10.026442527770996, -27.239242553710938
-14.063772201538086, -37.374534606933594
-10.796716690063477, -13.808646202087402
-7.603711128234863, -29.410507202148438
-11.884835243225098, -33.62143325805664
-7.749296188354492, -27.452499389648438
-13.134187698364258, -30.1060848236084
-7.803240776062012, -24.054115295410156
-14.351003646850586, -33.57145690917969
-11.528112411499023, -27.95145606994629
-15.660908699035645, -31.357053756713867
-7.119598388671875, -25.34849739074707
-11.311433792114258, -28.213520050048828
-15.14688777923584, -39.55051803588867
-6.722939491271973, -25.523548126220703
-7.760745048522949, -29.165550231933594
-14.150524139404297, -30.218902587890625
-7.08148193359375, -25.14946746826172
-13.538376808166504, -15.937433242797852
-16.982709884643555, -34.98109436035156
-6.970592498779297, -25.043500900268555
-10.907607078552246, -40.32457733154297
-14.339170455932617, -34.545074462890625
-13.040277481079102, -31.356281280517578
-6.703293800354004, -26.18099594116211
-4.047980308532715, -17.612403869628906
-15.993547439575195, -31.95017433166504
-4.6465044021606445, -28.621545791625977
-8.79022216796875, -25.607404708862305
-9.7903470993042, -31.905344009399414
-14.90863037109375, -32.283477783203125
-6.841363430023193, -25.250810623168945
-9.063084602355957, -23.756864547729492
-13.958808898925781, -32.16828155517578
-7.148104667663574, -25.19684410095215
-9.467265129089355, -34.866790771484375
-14.030595779418945, -28.330867767333984
-7.128554821014404, -6.96481466293335
-11.74038314819336, -21.21353530883789
-16.6181583404541, -35.48001480102539
-15.016656875610352, -30.30617904663086
-7.081693649291992, -24.86121940612793
-8.789037704467773, -24.65180015563965
-7.1862664222717285, -25.012277603149414
-10.704803466796875, -10.199999809265137
-12.001543045043945, -36.0072021484375
-9.027475357055664, -25.35517120361328
-13.310566902160645, -30.189170837402344
-8.185657501220703, -24.56897735595703
-5.535699844360352, -22.062501907348633
-3.0819091796875, -26.213865280151367
-10.641010284423828, -30.96378517150879
-18.157684326171875, -28.529157638549805
-14.833366394042969, -35.365718841552734
-10.59896469116211, -12.811440467834473
-14.564979553222656, -26.913789749145508
-11.286539077758789, -34.47161102294922
-4.7363362312316895, -28.625410079956055
-14.493803024291992, -33.58518600463867
-17.45761489868164, -28.280681610107422
-10.587121963500977, -29.080707550048828
-6.882044792175293, -25.033388137817383
-12.035762786865234, -28.07070541381836
-13.917906761169434, -34.941402435302734
-19.72313117980957, -38.52429962158203
-7.305274963378906, -33.63227462768555
-6.671381950378418, -25.013872146606445
-6.518796443939209, -6.4255781173706055
-13.791311264038086, -34.8978157043457
-17.32636260986328, -38.13877487182617
-5.878412246704102, -16.70868682861328
-17.198450088500977, -31.193859100341797
-10.551819801330566, -34.13687515258789
-10.304986000061035, -30.559650421142578
-12.270636558532715, -8.655838966369629
-12.178479194641113, -33.34423828125
-14.144579887390137, -33.65596008300781
-15.56834602355957, -40.93638610839844
-9.580355644226074, -27.049705505371094
-8.00051212310791, -5.507685661315918
-5.596604824066162, -19.115381240844727
-10.768991470336914, -15.605146408081055
-5.951003074645996, -23.856468200683594
-9.707164764404297, -15.435661315917969
-6.975858688354492, -25.248323440551758
-4.4258809089660645, -28.84027671813965
-18.677772521972656, -29.855892181396484
-20.057254791259766, -35.01664733886719
-16.445383071899414, -36.99005889892578
-14.207308769226074, -29.248580932617188
-14.605340957641602, -35.501792907714844
-17.988956451416016, -37.511619567871094
-16.215938568115234, -29.554140090942383
-17.305816650390625, -29.993844985961914
-10.66433048248291, -29.360668182373047
-5.773552894592285, -22.579734802246094
-8.697693824768066, -9.034233093261719
-7.45769739151001, -25.32732391357422
-9.70820140838623, -30.041133880615234
-14.204526901245117, -29.148670196533203
-19.641883850097656, -32.7624626159668
-15.034858703613281, -35.292972564697266
-20.26751708984375, -35.09021759033203
-7.167290687561035, -22.41823959350586
-16.445358276367188, -29.714731216430664
-18.237285614013672, -30.665616989135742
-9.032007217407227, -28.026569366455078
-9.693933486938477, -8.477749824523926
-4.044463157653809, -19.50480842590332
-7.929510116577148, -29.392749786376953
-18.02082633972168, -30.11252784729004
-14.87210464477539, -34.800254821777344
-7.958732604980469, -28.829708099365234
-10.782868385314941, -11.729042053222656
-13.912147521972656, -42.119564056396484
-13.644216537475586, -32.99339294433594
-11.217126846313477, -30.690250396728516
-27.2993221282959, -44.87363052368164
-10.278541564941406, -29.572324752807617
-9.675084114074707, -22.830350875854492
-20.559162139892578, -39.98213195800781
-5.339617729187012, -24.25776481628418
-12.661401748657227, -30.578493118286133
-24.073440551757812, -39.64640808105469
-11.280488014221191, -29.783823013305664
-6.57988166809082, -23.037822723388672
-12.955968856811523, -33.18818283081055
-7.821751594543457, -28.532115936279297
-9.295003890991211, -29.560997009277344
-10.942255020141602, -21.22572898864746
-3.1612093448638916, -18.691930770874023
-13.399860382080078, -29.79844093322754
-19.03121566772461, -37.744903564453125
-29.28729820251465, -43.050559997558594
-10.694601058959961, -33.647178649902344
-6.876707077026367, -18.244592666625977
-6.770205974578857, -24.17075538635254
-7.245387077331543, -12.077362060546875
-7.070710182189941, -25.452327728271484
-16.103450775146484, -31.730167388916016
-10.55477523803711, -13.195030212402344
-6.979056358337402, -25.577655792236328
-6.662369251251221, -24.41900062561035
-25.708839416503906, -33.543121337890625
-8.590166091918945, -9.06609058380127
-16.544443130493164, -34.62187576293945
-16.16281509399414, -31.078571319580078
-21.585369110107422, -38.7806510925293
-14.938602447509766, -31.811038970947266
-5.347031593322754, -32.36663818359375
-6.452187538146973, -34.1672477722168
-9.597561836242676, -17.77163314819336
-9.071771621704102, -12.41879653930664
-9.789329528808594, -25.249422073364258
-7.53675651550293, -29.268220901489258
-11.064715385437012, -30.93639373779297
-6.971980571746826, -24.998403549194336
-10.99153995513916, -29.03761863708496
-16.29326057434082, -30.55196762084961
-9.979911804199219, -27.387935638427734
-9.50695514678955, -29.62473487854004
-8.671051025390625, -18.429279327392578
-7.053034782409668, -28.448291778564453
-13.520583152770996, -31.908512115478516
-14.238924026489258, -30.102256774902344
-6.191844463348389, -28.108671188354492
-7.8863372802734375, -28.92556381225586
-14.735107421875, -32.51629638671875
-9.068058013916016, -34.04497146606445
-6.676755428314209, -32.23129653930664
-9.611347198486328, -27.53122329711914
-14.043643951416016, -30.476455688476562
-18.720781326293945, -31.451244354248047
-15.602165222167969, -26.941675186157227
-14.257498741149902, -30.718469619750977
-10.237992286682129, -27.400609970092773
-13.648053169250488, -35.76911163330078
-26.735897064208984, -40.01163864135742
-12.53183650970459, -20.41891098022461
-14.901803016662598, -31.46959686279297
-14.244367599487305, -23.596481323242188
-4.006577968597412, -4.00408411026001
-4.618264675140381, -18.713973999023438
-5.709081649780273, -5.485248565673828
-14.037623405456543, -22.704456329345703
-20.163753509521484, -39.58700180053711
-7.703059673309326, -34.52415084838867
-19.291704177856445, -31.326345443725586
-9.855487823486328, -20.660480499267578
-13.839462280273438, -29.361736297607422
-11.05742073059082, -29.405834197998047
-25.465242385864258, -41.79132843017578
-6.552209377288818, -21.83218002319336
-12.629068374633789, -23.055517196655273
-10.215567588806152, -26.19771957397461
-10.84933853149414, -26.993452072143555
-6.934218883514404, -25.220491409301758
-10.31669807434082, -21.473691940307617
-17.69367218017578, -40.91408157348633
-7.686616897583008, -28.766132354736328
-18.586753845214844, -33.8730583190918
-20.587738037109375, -29.454044342041016
-10.137261390686035, -28.961429595947266
-14.339805603027344, -28.897762298583984
-16.478727340698242, -36.50138473510742
-7.853269577026367, -27.306324005126953
-5.9914374351501465, -23.677614212036133
-8.135090827941895, -21.437583923339844
-22.297801971435547, -36.8468017578125
-17.779884338378906, -36.987091064453125
-6.695556163787842, -27.300973892211914
-9.954946517944336, -27.658946990966797
-16.32002830505371, -35.26490020751953
-7.528852939605713, -25.56024169921875
-13.208259582519531, -15.840229988098145
-15.251386642456055, -34.757896423339844
-6.736243724822998, -25.10740089416504
-11.163947105407715, -29.616416931152344
-7.502461910247803, -25.109926223754883
-14.590862274169922, -37.07170104980469
-14.913800239562988, -30.412248611450195
-6.484602928161621, -20.20964813232422
-14.143268585205078, -30.979021072387695
-12.140518188476562, -22.347511291503906
-13.744951248168945, -31.738903045654297
-13.610841751098633, -19.42850685119629
-9.757270812988281, -21.550437927246094
-9.18096923828125, -10.098163604736328
-16.894868850708008, -37.691009521484375
-7.813532829284668, -25.539155960083008
-13.254195213317871, -30.988197326660156
-11.701356887817383, -33.20668411254883
-5.602136611938477, -5.397920608520508
-14.657625198364258, -36.331398010253906
-6.565896511077881, -21.42384910583496
-9.427692413330078, -9.606027603149414
-6.316689491271973, -25.266921997070312
-29.26749038696289, -40.70530700683594
-11.437118530273438, -31.008398056030273
-5.713202953338623, -23.104228973388672
-14.065011024475098, -30.194242477416992
-18.313064575195312, -37.09416961669922
-25.771085739135742, -42.11903762817383
-15.19322395324707, -25.847238540649414
-16.142784118652344, -40.57124710083008
-7.882957458496094, -21.21202850341797
-7.915222644805908, -28.766502380371094
-18.825000762939453, -33.061431884765625
-9.973241806030273, -27.268993377685547
-11.716272354125977, -26.015247344970703
-7.0577545166015625, -25.018505096435547
-15.993328094482422, -22.56857681274414
-14.017602920532227, -29.77369499206543
-8.048910140991211, -34.77647399902344
-16.97158432006836, -35.42793655395508
-4.022947788238525, -17.415565490722656
-9.214509963989258, -35.96089172363281
-8.103240966796875, -28.249191284179688
-7.753506660461426, -28.672183990478516
-4.392263412475586, -12.507322311401367
-8.873312950134277, -19.221498489379883
-16.110328674316406, -35.45891571044922
-10.446565628051758, -12.837897300720215
-18.100290298461914, -31.359176635742188
-5.827883720397949, -24.337879180908203
-7.015439033508301, -25.190147399902344
-17.15797996520996, -30.82057762145996
-27.613636016845703, -43.65040969848633
-11.578418731689453, -17.955944061279297
-7.711613178253174, -27.1259765625
-7.47165060043335, -35.597557067871094
-14.002777099609375, -30.131574630737305
-18.125303268432617, -36.940765380859375
-6.29370641708374, -20.586193084716797
-14.46876335144043, -26.777780532836914
-4.285013198852539, -19.775558471679688
-13.713329315185547, -28.500926971435547
-10.000179290771484, -27.70589828491211
-9.093515396118164, -34.074790954589844
-3.9337711334228516, -2.8940601348876953
-6.932695388793945, -24.86833381652832
-12.155861854553223, -15.594986915588379
-8.429069519042969, -32.868927001953125
-8.637426376342773, -26.39801788330078
-14.621064186096191, -36.347076416015625
-10.450183868408203, -22.32632064819336
-14.777151107788086, -32.337223052978516
-3.965548515319824, -17.609344482421875
-9.675146102905273, -22.861085891723633
-19.04309844970703, -34.80268478393555
-22.384859085083008, -48.524803161621094
-7.075400352478027, -25.167850494384766
-7.123649597167969, -25.224918365478516
-10.993291854858398, -15.30235481262207
-10.55996322631836, -30.715648651123047
-11.262565612792969, -29.655479431152344
-13.749164581298828, -23.90924644470215
-8.865522384643555, -28.95384979248047
-8.656367301940918, -9.017790794372559
-15.86915397644043, -23.758853912353516
-9.911224365234375, -27.510353088378906
-11.758646011352539, -17.37728500366211
-5.333120346069336, -42.02360916137695
-16.7701358795166, -34.33869934082031
-18.830516815185547, -33.85297775268555
-3.994537591934204, -18.001461029052734
-10.573147773742676, -21.14092445373535
-14.484508514404297, -30.417654037475586
-8.521708488464355, -23.910051345825195
-14.610952377319336, -30.289424896240234
-9.411914825439453, -30.046106338500977
-11.751689910888672, -29.1732177734375
-22.1195068359375, -29.328022003173828
-14.967771530151367, -35.029178619384766
-15.465682029724121, -30.727022171020508
-5.637304782867432, -22.827701568603516
-18.55106544494629, -37.25634765625
-8.297161102294922, -26.997093200683594
-16.741111755371094, -35.28282165527344
-7.762750625610352, -28.73992919921875
-10.059877395629883, -27.654617309570312
-11.254217147827148, -30.662139892578125
-8.523131370544434, -23.6129093170166
-13.362703323364258, -19.940086364746094
-5.844405174255371, -32.855613708496094
-6.9461750984191895, -16.720069885253906
-7.058395862579346, -25.191999435424805
-9.330760955810547, -22.45122718811035
-7.547496318817139, -28.8850040435791
-8.22107219696045, -25.136743545532227
-9.495277404785156, -36.828819274902344
-13.759377479553223, -27.189178466796875
-9.949268341064453, -25.841590881347656
-7.071530818939209, -25.117460250854492
-6.164955139160156, -1.9694918394088745
-22.502758026123047, -39.80656814575195
-14.4976224899292, -34.197410583496094
-8.686376571655273, -25.200782775878906
-7.371376991271973, -29.575239181518555
-12.230948448181152, -19.22636604309082
-15.508354187011719, -28.118940353393555
-9.546126365661621, -29.25971794128418
-12.145267486572266, -14.875826835632324
-12.105198860168457, -22.426712036132812
-3.913935661315918, -18.185697555541992
-0.5002861618995667, -3.739396810531616
-18.23011016845703, -37.32049560546875
-10.617836952209473, -31.398147583007812
-4.947275638580322, -41.95777893066406
-13.880704879760742, -25.78740692138672
-12.129016876220703, -28.193313598632812
-30.871585845947266, -45.9609489440918
-7.06298828125, -25.148630142211914
-7.97697114944458, -12.57351303100586
-9.311433792114258, -33.568199157714844
-10.495153427124023, -21.83523941040039
-6.5725555419921875, -19.639747619628906
-9.884960174560547, -27.426708221435547
-5.964927673339844, -6.609735012054443
-7.005063056945801, -25.65790367126465
-4.027525901794434, -4.0109453201293945
-7.105757713317871, -25.398704528808594
-10.062458992004395, -28.52359390258789
-12.279528617858887, -11.57135009765625
-12.491278648376465, -12.070505142211914
-9.857172012329102, -31.127910614013672
-15.939142227172852, -34.47486877441406
-5.503758430480957, -5.3586039543151855
-8.728363037109375, -35.65660858154297
-16.83771324157715, -32.89949417114258
-10.413538932800293, -26.704397201538086
-7.457802772521973, -19.077396392822266
-9.437676429748535, -28.60102081298828
-8.289228439331055, -34.021392822265625
-9.53704833984375, -17.142047882080078
-7.479076385498047, -35.10270309448242
-5.328009605407715, -25.322534561157227
-8.8502197265625, -22.70145606994629
-6.998136043548584, -28.5814208984375
-9.647977828979492, -16.098081588745117
-10.427223205566406, -28.28397560119629
-28.27581024169922, -41.81221008300781
-7.167702674865723, -25.445009231567383
-24.13509178161621, -42.559513092041016
-7.095574378967285, -24.98073959350586
-14.197494506835938, -22.994237899780273
-5.512078285217285, -21.820037841796875
-8.047229766845703, -20.699438095092773
-26.936203002929688, -43.393157958984375
-11.350444793701172, -30.642566680908203
-7.625975131988525, -29.12293815612793
-11.004861831665039, -10.678436279296875
-8.918970108032227, -29.663856506347656
-17.32235336303711, -36.327537536621094
-13.851936340332031, -38.641727447509766
-6.9076457023620605, -25.313243865966797
-10.634759902954102, -30.42395782470703
-9.310482025146484, -21.808841705322266
-9.945032119750977, -17.085569381713867
-17.070350646972656, -31.172151565551758
-9.345354080200195, -37.53581619262695
-13.800627708435059, -29.905303955078125
-6.9546380043029785, -28.316993713378906
-8.630071640014648, -24.106836318969727
-16.10340118408203, -29.867528915405273
-10.015937805175781, -28.183130264282227
-13.78179931640625, -31.073793411254883
-5.993295192718506, -17.495723724365234
-8.258254051208496, -21.537227630615234
-5.204865455627441, -17.45659828186035
-12.952113151550293, -24.816070556640625
